held_out,SCP_Pearson,SCP_Spearman,SCP_PCA20_Pearson,SCP_PCA20_Spearman,SCP_PCA5_Pearson,SCP_PCA5_Spearman,Ridge_Pearson,Ridge_Spearman,ElasticNet_Pearson,ElasticNet_Spearman,RF_Pearson,RF_Spearman
CREB1,-0.0791,0.0004,-0.0293,0.1909,0.0242,0.2793,0.5619,0.0,0.4785,0.0,0.4915,0.0
E2F4,0.0794,0.0004,0.0144,0.5212,0.0346,0.1215,0.52,0.0,0.4128,0.0,0.3959,0.0
EGR1,0.0543,0.0151,-0.0488,0.029,0.024,0.2842,0.4423,0.0,0.4097,0.0,0.4159,0.0
ELF1,-0.1158,0.0,-0.0482,0.031,-0.0537,0.0163,0.6066,0.0,0.5419,0.0,0.5586,0.0
ELK1,-0.209,0.0,-0.0147,0.5098,-0.1514,0.0,0.4845,0.0,0.4679,0.0,0.4653,0.0
ETS1,-0.2254,0.0,-0.0246,0.272,-0.0626,0.0051,0.4708,0.0,0.3937,0.0,0.3914,0.0
GABPA,0.1048,0.0,0.0687,0.0021,0.0523,0.0194,0.3349,0.0,0.2962,0.0,0.3143,0.0
IRF1,0.0654,0.0035,0.0088,0.6947,0.0467,0.0367,0.4262,0.0,0.3733,0.0,0.3864,0.0
NR2C2,-0.0339,0.1298,0.0196,0.382,-0.0328,0.1425,0.3095,0.0,0.2538,0.0,0.2603,0.0
YY1,0.0944,0.0,-0.0142,0.527,-0.1018,0.0,0.3153,0.0,0.2419,0.0,0.2206,0.0
