held_out,SCP_Pearson,SCP_Spearman,SCP_PCA_Pearson,SCP_PCA_Spearman,Ridge_Pearson,Ridge_Spearman,RF_Pearson,RF_Spearman
CREB1,0.4785,0.0,-0.0164,0.4629,0.5675,0.0,0.4977,0.0
E2F4,0.4128,0.0,0.0267,0.2335,0.5298,0.0,0.4716,0.0
EGR1,0.4097,0.0,-0.0433,0.0528,0.4448,0.0,0.4335,0.0
ELF1,0.5419,0.0,-0.0393,0.0787,0.6128,0.0,0.5592,0.0
ELK1,0.4679,0.0,-0.0063,0.777,0.4834,0.0,0.4373,0.0
ETS1,0.3937,0.0,-0.0171,0.444,0.4727,0.0,0.3685,0.0
GABPA,0.2962,0.0,0.0693,0.0019,0.3453,0.0,0.308,0.0
IRF1,0.3733,0.0,0.0137,0.54,0.4383,0.0,0.3977,0.0
NR2C2,0.2538,0.0,0.0199,0.3737,0.3212,0.0,0.2529,0.0
YY1,0.2419,0.0,-0.0129,0.5647,0.3364,0.0,0.2968,0.0
